time,stable,spike,oscillating
487,0.8269930095371425,0.6452954484915663,0.5235784344880872
488,0.7854701120286796,0.6316472057215043,0.5615683432143819
489,0.8366887426029063,0.5434298145351669,0.5216905560122378
490,0.7368673469987419,0.6224731012530027,0.5485309656432031
491,0.8846912128758402,0.667483103265829,0.6984817035659769
492,0.7532019500704715,0.6295961141551671,0.6376735742956389
493,0.7220210769524757,0.6037304691511468,0.6468379892937293
494,0.805547798979576,0.6710611187998394,0.7704574111464838
495,0.7416143925209866,0.5834624908945912,0.8359785130746793
496,0.7556969011297161,0.6075649775401124,0.8040715980852153
497,0.6825420231180827,0.6052866778289139,0.8207510074876908
498,0.7876393311282451,0.5562455660031473,0.8984553060992193
499,0.8362588002222034,0.6638335348781776,0.8435049933182877
500,0.7753753738049771,0.640155216731083,0.9337692340898026
501,0.8118942124581713,1.7714538634180563,0.8480446641493697
502,0.7800518303944941,1.8415182514631183,0.8418280262458051
503,0.7249453389448707,1.7643341057466944,1.0029082197367256
504,0.8059868051709256,1.8016875786384094,1.1015541495359624
505,0.8050988759816513,1.7487715047752592,1.04115807188645
506,0.8288517414430218,1.8539693796390233,1.1260190354965705
507,0.8602102092161609,1.7828855717965923,1.0434488302655576
508,0.7464684369349888,1.7772122054167097,1.2107197401626895
509,0.7402321150914948,1.8705049095739106,1.173425666431431
510,0.7467553691943342,1.830592777011009,1.1855409780457775
511,0.8778263732059316,1.870851433348752,1.209167350987757
512,0.7834385051724132,1.726814105452617,1.257311896117174
513,0.8331434868096189,1.8057269535649059,1.1774616455951206
514,0.8255820708661612,1.8101738286421984,1.2902576869927693
515,0.7524159493219004,1.8247634503427574,1.3316616732558215
516,0.797703109399388,1.7901793321298065,1.3151771657619227
517,0.7954432850049957,1.8714026010416007,1.3221866457587668
518,0.7228310494735007,1.7992297893084532,1.3826961918494955
519,0.8232549246213283,1.772399680847306,1.328658576338335
520,0.7876382464933077,1.8245652265753918,1.3735361817480423
521,0.8176329298976457,1.814241601841697,1.4229169804621689
522,0.8086499452269479,1.8185213795537984,1.491518444976289
523,0.871999961539847,1.7566040401657188,1.3504291291917627
524,0.7196224922935549,1.7690510045909562,1.4374690536910792
525,0.8422690134211699,1.8297584771101945,1.4163385730560853
526,0.7956621836556158,1.9125855543236496,1.370315932209064
527,0.8277380626481537,1.7231390157927917,1.3023099696124367
528,0.8138456028070504,1.7896277308524509,1.423007567164644
529,0.7894191499630632,1.867973724651741,1.33855972366438
530,0.7925247804159405,1.8161653839620597,1.3705217552996518
531,0.8238965970668395,1.8683429217212972,1.3234683422979934
532,0.8894123188394211,1.7984954170839313,1.3260826803315746
533,0.8568773928179805,1.8055327823139393,1.331935259574429
534,0.8071473454915384,1.763432972483098,1.3510428452721752
535,0.7786417932447705,1.7607529820858396,1.3905221094485194
536,0.875293619160403,1.8280209819937807,1.282265319018394
537,0.7631704284953318,1.8112796034439504,1.2285167129257966
538,0.701951324752838,1.6986311943678012,1.2875759213037716
539,0.7869980697696023,1.7613437244073418,1.213808940927358
540,0.7678646768302421,1.7287715465306839,1.2238530535218581
541,0.7459621047942823,1.8782173795704442,1.202421158114882
542,0.8729959160044068,1.7761888175801304,1.10466496761777
543,0.7648202673443171,1.7918221001934056,1.0097336993608137
544,0.6864877543940762,1.7117632571899948,1.090256779276236
545,0.8027355290427978,1.7932236029379518,0.9861212958173985
546,0.828473399060354,1.776287692360984,0.9996431140402932
547,0.8008140628285451,1.7573240675229471,1.039578893368581
548,0.7922152030597073,1.8469945699357957,0.9555005834351215
549,0.8168162527577072,1.8106717259584284,1.0200837182571518
550,0.7817121539314642,1.7358012730579588,0.8456750717457544
551,0.8130692885157734,1.7117388525163875,0.9077948008404862
552,0.8171998971954875,1.830380502484943,0.8550154393903706
553,0.8915728415060606,1.842389858674882,0.8001443263359616
554,0.8019873714943504,1.7505834440495867,0.8008850505123446
555,0.8344046457662545,1.8238364590583034,0.7387686856224016
556,0.8633919314639116,1.7956694824368813,0.7089172952726677
557,0.803145977319734,1.74970462329979,0.677156540961255
558,0.8099319121846753,1.8588977422980064,0.7166063709442121
559,0.8874645390952717,1.8262709183906978,0.6347622548530675
560,0.8210465875165098,1.6989661390083266,0.5278153349853172
561,0.8147476721400569,1.8291509076678503,0.6558043704730371
562,0.8239358790117952,1.6787676533700866,0.6231177338732121
563,0.8187969872413288,1.80761794841117,0.5035173997642614
564,0.7728268224421875,1.7799807819347155,0.44345454986481075
565,0.8826161235735381,1.8668943778773381,0.5431429678285996
566,0.7988184741384031,1.7192036046150356,0.4080610299585039
567,0.7271711334044028,1.7919879198734943,0.37757243034660604
568,0.8152972412173802,1.8256999827271116,0.42229779530085537
569,0.8027359581050975,1.8519953013027235,0.4718154181235915
570,0.7828613080152543,1.7532888973171896,0.41867385928449125
571,0.859947612771546,1.7947840462521156,0.3567921937026127
572,0.773743344627973,1.9083904792058848,0.37420464927441893
573,0.8488274264497231,1.8329437979697587,0.3457651493825554
574,0.8051928593421094,1.8780742889153588,0.3027573002058656
575,0.79753945937117,1.7945438550511164,0.2889782018027288
576,0.8564816491515613,1.723638031212043,0.3337304638420937
577,0.8022776834996678,1.8408690955115763,0.37228071024876586
578,0.7671556905375885,1.7986445085986933,0.4693713828971633
579,0.806444289291855,1.7574597618732946,0.4173493616500418
580,0.7911827783347096,1.8197943746832699,0.438778145938803
581,0.8231436231553724,1.8189038723454594,0.4136280371487572
582,0.7690681767773424,1.8030574198506288,0.43830268632587666
583,0.8054912886268788,1.7202249095395077,0.4327083513289217
584,0.792629672460593,1.8444506901743867,0.45285972766439253
585,0.8384790065455284,1.789363390255385,0.5674278103229666
586,0.7774498750782645,1.8164266752337885,0.5517706225660711
587,0.7897727614616068,1.7419399482326854,0.5745328971033684
588,0.8381328029241798,1.7807987083416728,0.5021558228830558
589,0.7729479295575521,1.8448822850634585,0.5460774311104886
590,0.7869614159831312,1.7884269644539315,0.645283145178728
591,0.8003753610389139,1.7638578600838632,0.5458159783318959
592,0.8925955254574593,1.8278542462689595,0.7661349458184633
593,0.7645489846334761,1.7697943114477326,0.6040876378040416
594,0.841908950294851,1.7335670526628464,0.6846062922602731
595,0.8763205166381515,1.7514991528349109,0.6328839319348272
596,0.7937602998186429,1.8028748281494313,0.7239410213701108
597,0.7455476581755215,1.8488228406349767,0.7935483689652854
598,0.7721587090506903,1.7808818407728022,0.7855316943830347
599,0.7742269992006523,1.7417341966329498,0.7905816877275731
600,0.701412191794122,1.7736773922923408,0.8991560217632549
601,0.7111096486702992,1.9073115118564345,0.9613848147373373
602,0.7793850078740215,1.7883199738338826,0.9307307503460631
603,0.7932485744651371,1.7989748792803932,1.0469019035945668
604,0.8011342290911213,1.888941696770986,0.9839987532612576
605,0.8578063687357782,1.735933510367747,1.0446871076899464
606,0.7825302479154572,1.806591526943669,1.1269295617224824
607,0.7666654091921191,1.8671954739011216,1.141226940473408
608,0.7315310072086791,1.7989021840561723,1.1563267213100072
609,0.7353711314866478,1.7536649229079513,1.185343410543287
610,0.8293385062578855,1.7775351743740595,1.2197514734392845
611,0.8096974572752142,1.8178772223490578,1.2035362110402343
612,0.7354829369603828,1.7072736200845477,1.3045278554339732
613,0.8254871962665643,1.790308155405352,1.3405123845892604
614,0.8105502918697499,1.8640645854024174,1.293083629564914
615,0.7866387525022221,1.6961655328275465,1.3016641482295723
616,0.8148762506101662,1.7647762937457712,1.3155720186825322
617,0.7804017541320407,1.8426312928470143,1.3096612987482983
618,0.7836025950096871,1.8389605620220637,1.2495267296476031
619,0.7759197762261775,1.843868036457255,1.3785883279577673
620,0.8002922489925108,1.7944787790693444,1.3940036033527383
621,0.7826011757981886,1.7677327359702113,1.3110218289720534
622,0.8268255728326745,1.7461278623896563,1.437187442210137
623,0.7939330245198236,1.8181264779905866,1.3953722001613655
624,0.8143050012301024,1.8728126656137045,1.3783512041231225
625,0.8675836503448049,1.773118725545035,1.376128470070043
626,0.8067315891547668,1.8237391116497657,1.4523424594324184
627,0.8281218823893474,1.7569117402831038,1.3644209414469757
628,0.8300910409024662,1.80000918779291,1.318547094641895
629,0.8194710291934552,1.8511606181656224,1.4032865286207836
630,0.7083757301892795,1.8055465940889461,1.4586291741899384
631,0.827634717123895,1.7546591933322755,1.3881301781941295
632,0.7986142592266849,1.823707418908193,1.322791639243371
633,0.8159844894047222,1.8355383125926104,1.354951825071173
634,0.7548326895165123,1.7449955422986254,1.3627170146310696
635,0.835140174885262,1.690170386505438,1.3160217436079589
636,0.8479504523300557,1.7241663134536922,1.2649271444271803
637,0.7695192524836157,1.7557889935537803,1.291846285736039
638,0.8035841404273162,1.7756839193454512,1.1962183100846318
639,0.7180393939607401,1.7526466258294948,1.2198500701065074
640,0.7273885904869373,1.7568849066616794,1.0902720456693127
641,0.6842358784916278,1.8356110283037077,1.2656292866874261
642,0.8475987408903907,1.7990925969818543,1.1547831279081149
643,0.8791589648877149,1.786304769120526,1.1315941081413283
644,0.836618004716788,1.8359430548166926,1.1332315552025845
645,0.7688427009857131,1.8194479376027286,1.0315865047041408
646,0.7390056676346093,1.8108255316424402,1.0055868756240156
647,0.7791557686974444,1.7517766679299704,0.9856041405005297
648,0.7079884326793283,1.8467899648224297,0.9573700198422874
649,0.7201111069892459,1.745077816131416,1.0037706411572802
650,0.7872621044548904,1.8642273312577982,0.8681975006011821
651,0.8171640896542148,1.7757467669646665,0.95009150903559
652,0.7899440694233273,1.8217318725766734,0.7606594606041215
653,0.7967179930417133,1.824200330242755,0.8049884733092824
654,0.7548785151215543,1.838394393843106,0.723164064153745
655,0.7480646330356542,1.8394443422396736,0.7980606972787708
656,0.7275214116293048,1.8517115535719693,0.6767328851757701
657,0.8424371857543101,1.714267718663938,0.6093703857304903
658,0.701491571736337,1.7891124609810805,0.6123858352626446
659,0.8587456676248346,1.8072476679792902,0.633432700420893
660,0.8132920688035812,1.7069735222919986,0.5963617359915918
661,0.8534106550513774,1.8123844907565014,0.5661115981200545
662,0.847561722685635,1.803744847895569,0.5993254669277718
663,0.7756422084642299,1.771097772451497,0.5395758275685746
664,0.8255293641624672,1.8176949681399999,0.6129912945048065
665,0.7589024430238426,1.7368806134827313,0.49036814574552196
666,0.8411320434628987,1.8281911819366652,0.41778715545761425
667,0.7518560165415502,1.7582668451856454,0.3376775646149642
668,0.7687867779613985,1.8343207171390676,0.5272095028925612
669,0.7316007613149432,1.6962686324562484,0.41749379724746366
670,0.8382940327707322,1.8147828246885944,0.35310461177508673
671,0.887663078553991,1.8065336253132123,0.3921118395168949
672,0.688269629327743,1.836565071420347,0.413545355999739
673,0.8380390971078775,1.8121348565860806,0.41093998043714336
674,0.7512979684816411,1.8706638420388686,0.3770349049310932
675,0.8211539154983756,1.8098533531418346,0.3986244632644344
676,0.826786493079236,1.8099842468367964,0.3200290743086611
677,0.7251459701821314,1.8793428333958462,0.38332593769544304
678,0.7831520749601829,1.7609942223218353,0.4126189604915859
679,0.7829668495255974,1.7931867307976401,0.47992766867692205
680,0.8037039263145499,1.7638466341725958,0.3993674068751193
681,0.782926541162571,1.7940375884653774,0.4188384200572989
682,0.7493547846872995,1.7773933924225995,0.42934078715193924
683,0.8171570272834539,1.780151107954007,0.4641459180828798
684,0.7182874394485517,1.867540485098157,0.3751811461920512
685,0.8092336686444388,1.7448034567227255,0.49166129188400864
686,0.7808710493548476,1.817303438109345,0.5132949091139669
687,0.7691286480438989,1.8371276424094034,0.5347586770236116
688,0.8222653946830403,1.7375908648618428,0.5456731186722124
689,0.7425232162600996,1.6875734202936559,0.534293155123602
690,0.7985893693558873,1.8458512927273276,0.6612145892305455
691,0.8137129113451087,1.843453188649761,0.6306750159570119
692,0.7905980359997263,1.7492995725759017,0.6634693630306626
693,0.7480457507967386,1.82311991220799,0.6318603363506481
694,0.8427868253526405,1.7720470910917112,0.7078283345503722
695,0.7754435808102499,1.7600519310931042,0.7431911958223679
696,0.8033816439854218,1.771803882062639,0.7677804904560734
697,0.8628778022939889,1.8649494083388167,0.8606541937264027
698,0.8533046292662855,1.7306316535173936,0.8586095957098738
699,0.7327598624229693,1.800982829281001,0.856921926224987
700,0.7967368081705181,1.735105169072095,0.8772992281335918
701,0.7552865449914012,1.677349838134516,0.9072898227054281
702,0.8062030071839071,1.8219364605211468,1.0251407798803631
703,0.738661145019794,1.8513295534274117,1.042932485262364
704,0.7374661053612177,1.8358788942538429,0.9757082456166324
705,0.6703871475795076,1.829252525018488,1.0677301097303464
706,0.7185615724494165,1.8201119874228742,0.9985738825826547
707,0.7438181978255531,1.7633943796320137,1.050067102928274
708,0.8710122105920661,1.7962104691516756,1.1570833224758463
709,0.7638962765064721,1.8002496447897007,1.179483324421575
710,0.8286472682919457,1.869848396546066,1.1793441294415399
711,0.7374099390361786,1.802910366746979,1.198748013970723
712,0.8129880723401374,1.787212379366633,1.1961982740453148
713,0.7770699750794517,1.7910611841392168,1.2837781315735357
714,0.7779950315219852,1.737584257561347,1.174666276193414
715,0.9169212319603225,1.8383260986385066,1.3209056858372954
716,0.8292514998528749,1.86239362573497,1.3781244553058907
717,0.7949617910786353,1.7482742375802565,1.3401094337509494
718,0.9092526444562967,1.7642124613742551,1.2778578156021227
719,0.7973233210078715,1.7633099570031305,1.333505628573156
720,0.8429014544434044,1.7981721057533393,1.2913766677309104
721,0.7600597602859924,1.813918840051253,1.3825111314013119
722,0.7999827597015263,1.6704975691155326,1.354314135366917
723,0.8014710502984228,1.7573704177898066,1.3966836627299735
724,0.8092244192590463,1.75761960763268,1.513280338265423
725,0.7681074671799673,1.8704300436651387,1.3856909291034707
726,0.7114528763652369,1.828784074558526,1.3866456487623982
727,0.7712329238293459,1.7432184673096183,1.434484903173245
728,0.8658816983474029,1.8478856625225883,1.3980877793918127
729,0.7069199372951291,1.7254546188131177,1.4103653371162728
730,0.711593529214654,1.7630123729346112,1.3194731583280583
731,0.7200177202719829,1.786005439508335,1.3739485770441813
732,0.7790663878570936,1.8698923112811046,1.4071709451836643
733,0.7438785279274293,1.8007647606543218,1.3336170589945064
734,0.7096039624978451,1.8253129884451496,1.3740156809516797
735,0.7882369425089542,1.8776813503701004,1.3764775643955995
736,0.7484648424018668,1.8047928661845964,1.236220183668486
737,0.8508809677181848,1.8168008625133496,1.3397839228369162
738,0.8439973690745153,1.8323961348021514,1.2475903456013528
739,0.7889854553109398,1.7599138718920317,1.2589405984804831
740,0.7436105579378156,1.7730259143397828,1.1387096316747995
741,0.8150737809167478,1.807944353769441,1.1613310962217736
742,0.9029911990612404,1.7837274121218412,1.0881237755219983
743,0.8065907945984918,1.8115929377422368,1.0574143163690568
744,0.784942206855167,1.833041758702121,1.0939138100299761
745,0.7928670715727271,1.8228280053811203,1.0896535225041257
746,0.7886237480895436,1.793318878951876,0.9575924256360393
747,0.76288371286876,1.7989781295600318,0.9425339168199998
748,0.7643954920017492,1.7541092141693522,1.0500015886670553
749,0.8287592796940102,1.798811624457538,0.8278186578197628
750,0.825781026947202,1.8241274957340583,0.9325520506129235
751,0.8603231759153857,1.7950573237794423,0.9753950429347878
752,0.8336832221974124,1.845181238127938,0.8235128460957268
753,0.7748598192953454,1.769736104809704,0.8186698747755656
754,0.7944134421764525,1.828727857139827,0.7903272273959702
755,0.7837281862737374,1.88539470129229,0.873985753977468
756,0.8275075753565164,1.770041126628868,0.7375528045479907
757,0.8423977037321647,1.7662654828241997,0.6848068259578705
758,0.8916658354313052,1.6799311166396047,0.6233095388321154
759,0.8016420526860231,1.7207638082754424,0.6350298037210391
760,0.7542493949707036,1.807741087692206,0.6246855376577525
761,0.7524234507142248,1.7453832602413126,0.5477792530860015
762,0.8114242458535575,1.859354168038507,0.5661766065695703
763,0.7769296332403579,1.797102097844064,0.5246668770784426
764,0.7998594123713518,1.780924627521027,0.5239741553956332
765,0.7989989320210396,1.7260932281569847,0.5393745131740696
766,0.7479957764077166,1.8258953101802236,0.5413463613493218
767,0.9163000011528502,1.7671390260792121,0.40156549955595333
768,0.788746178116804,1.7198466519446705,0.45054600314481486
769,0.7661310565710402,1.8677717250589594,0.4469511533053807
770,0.8342778581640035,1.701151519570684,0.42209779798403674
771,0.8242999978878479,1.853070688212677,0.49252552510478426
772,0.7140425376633748,1.7185949109913672,0.3633862615460079
773,0.7653951164246202,1.8332307771516527,0.34125030418285857
774,0.741809397936252,1.7015223852462042,0.4106206554499643
775,0.756235368806131,1.8350609369050161,0.45286360835453227
776,0.8049337230225962,1.8418252595951186,0.48883275568828677
777,0.7792370944965072,1.9072675950918665,0.3544834525070336
778,0.7925602923085391,1.7075508122115035,0.3414752696297242
779,0.7995030349540911,1.763180125062765,0.3778988685637579
780,0.8702602451607043,1.7635249867362786,0.3741734567737998
781,0.7547910819464868,1.7795532493378172,0.4621514679944939
782,0.8252402826936037,1.842904898783259,0.4500093702291546
783,0.8102757205343843,1.8842963589070152,0.39090965517934473
784,0.8171572689740177,1.7439198900012796,0.4813331150434006
785,0.7855978988536525,1.6861166607403333,0.5078055688543278
786,0.6947797237348999,1.8388286200964223,0.5782809851417512
787,0.7762909844036924,1.777488740158798,0.5283163058817015
788,0.8057563969334711,1.798078667195184,0.5260050224931944
789,0.7325578721177741,1.766133082020357,0.6664481962825446
790,0.7668197426595258,1.8166959134421283,0.5887518228079719
791,0.8423401100245278,1.8395517580142788,0.612555299121645
792,0.8909073805068694,1.874502536817128,0.5942529735192686
793,0.8463233660968836,1.7930876028210598,0.5971884429349708
794,0.8017208008016712,1.8978642819696014,0.7104418600860163
795,0.7940555688463253,1.7157289672588645,0.7593103559287733
796,0.8632892420178577,1.7376582066056931,0.8207855900447352
797,0.754106134992866,1.8387303318994823,0.7717317854572243
798,0.8318277342892553,1.8100934258940065,0.8907778283502955
799,0.7859253507618877,1.8266472427511808,0.895812825764387
800,0.8949181883857811,1.7868080795959649,0.90712157038817
801,0.8242268619253702,1.8269077947678447,0.8884371032388699
802,0.7349643112232748,1.795158078841775,0.9029360530497098
803,0.7317609258133834,1.6961314828126115,0.9328213384675237
804,0.850930755968248,1.9069959500459164,1.0688081176179514
805,0.7708082794704088,1.695553458085888,1.0562105236874126
806,0.6974823341088286,1.9300569492227382,1.1081173832986744
807,0.7838209244757226,1.7697811228464164,1.1367623536775602
808,0.7480959022945626,1.8483815476142513,1.0191178479131957
809,0.7601683106312096,1.9159483527702879,1.2016528695373465
810,0.8211116161141051,1.8056007599451194,1.2146220479387773
811,0.7839136206741846,1.7890633080462182,1.2304269698541357
812,0.7667654693612718,1.791086877823981,1.3329452275264393
813,0.7745449210193684,1.8408423736164403,1.3222921769043903
814,0.6766120397922715,1.8590345689370245,1.316294770411573
815,0.7210410487024476,1.7949073858357187,1.3829574767862103
816,0.7514908967861578,1.8170214970421734,1.282692348096626
817,0.6815286838565183,1.7997439640425128,1.2781357036656553
818,0.7762908336174795,1.7347156862355402,1.3965231206683049
819,0.8653517162079085,1.7806337771372356,1.335554842257408
820,0.8273485934658065,1.7184833847469505,1.3616640039019834
821,0.7795390446866319,1.8354686580593769,1.2440159919385594
822,0.8339081151543779,1.7641285033681933,1.3002141686307447
823,0.7121701366395397,1.725393886795728,1.4172238162143547
824,0.7665274354239606,1.858586413664886,1.4243684562408534
825,0.7708928653943586,1.7491550251348478,1.3931012664283446
826,0.7868280472852609,1.732599196386278,1.3279041088235748
827,0.7691223611061548,1.800157165591898,1.4262721465297497
828,0.8032132110334167,1.8606245032520605,1.4496287714373908
829,0.8508804250813709,1.7839535355436378,1.3982369493570717
830,0.7604357063871018,1.7804203342001597,1.3541470762749845
831,0.7125277417307847,1.82042427003809,1.3560224537068781
832,0.827233210960974,1.7377760585092183,1.3166028328481747
833,0.7796090465344668,1.8484010695565323,1.2978113303935215
834,0.7864845271136098,1.7393339523229696,1.3051136381886677
835,0.8289821940726242,1.8450363687214482,1.4112708566944114
836,0.8045821161299463,1.878233801290474,1.251846842501146
837,0.7985812779773569,1.912830940782804,1.2809571325054587
838,0.7518659427166561,1.7805762101262967,1.2543666123264847
839,0.771040852788809,1.855602902912657,1.2038292736929832
840,0.8543197912663509,1.8386464437118792,1.1640499918843619
841,0.7573526742052994,1.8229026403932926,1.1663252566200313
842,0.6963288115014802,1.7592450196026979,1.151274235953001
843,0.8185791944977122,1.7978307790568158,1.1248778257912506
844,0.7469293433898082,1.7464090391013585,1.0983473106488406
845,0.7620420880081,1.8104107915306844,1.102726217597964
846,0.7888892718403149,1.7790612870652873,1.1116511652298322
847,0.8460908315578402,1.8375973857323669,0.9792262757861636
848,0.7045342697298145,1.7869158145717465,0.9518116946884183
849,0.8522372509042596,1.82324948099723,0.940670121979541
850,0.8828947550328774,1.7415761620538897,0.9048793661351653
851,0.7114469885474262,1.8154662296309796,0.9813644383163664
852,0.8061827166096558,1.8360913401579033,0.8605745450610408
853,0.7315544939589975,1.9072570471217318,0.8376092367356668
854,0.847135753759799,1.7872063222944437,0.7284409171510524
855,0.7522400133762609,1.7425495701671072,0.7405039678217322
856,0.8116103411375601,1.7522927849389376,0.7014940683283385
857,0.7988144387906926,1.7750018744611387,0.5988483870853104
858,0.8014530258635438,1.8783648375352044,0.7105157945013026
859,0.8583910985688237,1.8516451704857262,0.6636513499353207
860,0.8301819567792357,1.7454752213134022,0.5978127821845296
861,0.8050163264657345,1.8318590688348144,0.6066690422418606
862,0.7783861471827025,1.814264033679235,0.5371581270223339
863,0.7938791041867679,1.700851195486232,0.532238136701406
864,0.8520143507857703,1.851618719947478,0.5187851924418915
865,0.798230256229196,1.7846169488753671,0.4619918651646772
866,0.8597208304541285,1.7829124968050138,0.48654473640426465
867,0.7696096668832204,1.82755328995991,0.5007361392148166
868,0.8504442505100972,1.8857322539395043,0.4799528913945302
869,0.8150741304511954,1.7375992886078788,0.4837475811246021
870,0.7563236494053811,1.7870259952253678,0.45831861876869184
871,0.7381397374918676,1.8640559290064578,0.3980417856116879
872,0.8248796314784862,1.8436589760092235,0.4239382523522039
873,0.8331240567456668,1.8226702757080522,0.5110755061506075
874,0.7706534392885153,1.7563876117510169,0.4698063530341791
875,0.8059916112318525,1.8135615345690415,0.483861673656431
876,0.8420795975045687,1.7803651094936956,0.40503003784222535
877,0.8244858958786838,1.8580051834362747,0.4314046001349976
878,0.7847943514362199,1.7537541800027658,0.3729589427328811
879,0.7453061961678795,1.8563206833050812,0.4259068763247086
880,0.7568869977855058,1.727903624925181,0.3877761388684358
881,0.8904977668718956,1.8540594534935328,0.35754126668518
882,0.8029847878997557,1.796757062413855,0.3286820399550537
883,0.7959386544231153,1.7997518702478126,0.43137279088369407
884,0.788579474166871,1.8045264682291189,0.4820362050510058
885,0.7949376717551311,1.879938749411496,0.4431386118879052
886,0.7240944632619074,1.7809100501684811,0.4371463299853436
887,0.8500448281575618,1.7447234465114732,0.5610479358247917
888,0.805903085238868,1.8551032001079995,0.4162807721659093
889,0.8403811308657644,1.7775337476676427,0.5534429102920925
890,0.7077400505017998,1.7930290485907747,0.576175274666882
891,0.7597008879754089,1.8910279320881453,0.6369489148800596
892,0.8476848566945459,1.7868252604432444,0.6476071821589733
893,0.7890582551742114,1.7954726723906123,0.6600450187467205
894,0.8259127292751097,1.7921187768104148,0.7903247097848983
895,0.7685451776407272,1.7939900261943267,0.8029840568244818
896,0.7159740339281191,1.7517179274805799,0.8052953826543012
897,0.8122466375866093,1.7494162525063959,0.7972175905643096
898,0.8022722504426734,1.7774472661812801,0.8675350273677225
899,0.7709905288220105,1.7960528683091241,0.8742522763246751
900,0.8390446738848963,1.8185743090538786,0.9790338521838966
901,0.7011945911509249,1.780565028787808,0.9831987480603188
902,0.7483037741368272,1.83102058502294,0.9055269654378774
903,0.7814651948876049,1.806473546588469,0.9935947803079843
904,0.8356909982511573,1.8644117851012254,0.9983955566900562
905,0.7909407964768356,1.745904943544835,1.0232137818059475
906,0.8144995840608923,1.823246476763842,1.088900251966731
907,0.7882000247277225,1.886207102418283,1.0968668969401687
908,0.7865657813474587,1.7977794460201375,1.2272921398011292
909,0.7234512844176615,1.8078701893549016,1.2102062848950763
910,0.8271544252585559,1.810203152974397,1.167793087094986
911,0.8517487368544434,1.7942861405371404,1.2124312649691973
912,0.7935063914581114,1.7881472308858115,1.2767886989437802
913,0.7402774117222592,1.8108396325305294,1.3534142682758985
914,0.8505934701061654,1.776126459663616,1.3234620366210181
915,0.8412411456057669,1.8051084440923897,1.2255190773184879
916,0.842117324648033,1.852950807655301,1.3307003645622337
917,0.7778878701918436,1.7922451665961412,1.3014529994793647
918,0.8918001936331886,1.8597518581879064,1.3357984258439388
919,0.7646750190673473,1.7508215797863333,1.377694134362221
920,0.6920128572020277,1.86200785796463,1.315621471936634
921,0.7701740243105841,1.7909063347591565,1.39162875622705
922,0.7086271263613405,1.7316131794077183,1.4108327007025003
923,0.7879943197796367,1.9055047996643921,1.4076522930738111
924,0.8311079875827454,1.776996092398453,1.479422102418102
925,0.8644268006124963,1.8577326805415573,1.3404274760010355
926,0.801312726347904,1.824052369097498,1.3166234171608162
927,0.8415066148881302,1.9148376256440005,1.465604046098589
928,0.7570749815802089,1.7634893242829601,1.4247586268074262
929,0.8156457286363497,1.7988358593215288,1.3257669529545204
930,0.7734083225607628,1.8182383623420428,1.308552703668884
931,0.7606839544047127,1.7822896659607643,1.3725375985617636
932,0.8154470618477198,1.7954865285590127,1.3771702434379434
933,0.7192723450703347,1.7861335489600882,1.3936947349310693
934,0.8524436662693267,1.8613096602179624,1.2380705697090648
935,0.8592760868803532,1.7400698726975754,1.3131164645181448
936,0.7528850644869842,1.8250009885278968,1.233780579353697
937,0.8102605902820981,1.7540979039165763,1.2911424228665926
938,0.8364824541387925,1.6981378653527262,1.26940521847996
939,0.803057311661733,1.7484053926387795,1.256754284430758
940,0.8575087380983374,1.7407635800477108,1.1819224314385033
941,0.7228600494970558,1.770730820590088,1.1350118690457731
942,0.715732747144759,1.7627578514801943,1.1770535753020048
943,0.9065949302536817,1.7694378027568196,1.1643713037826242
944,0.711687411507575,1.7693654586115617,1.0758321267316109
945,0.8192933149632178,1.8144761664851203,1.0373679449524964
946,0.8055645198139453,1.8212529014431826,1.0813045621369952
947,0.7501649660574695,1.856745702391777,1.029596077531206
948,0.8355269628992038,1.7982098747369495,1.0024341088355593
949,0.7678841728101378,1.7538554612082455,0.927805882726091
950,0.9099027322941605,1.7797034660180227,0.8900205988588314
951,0.8888254106772757,1.894768432214684,0.9319188591795611
952,0.7533414078066952,1.8515963228669898,0.8815769905720007
953,0.8846505056728381,1.7775905670839407,0.8107236591408399
954,0.8160565230368003,1.7936827702929614,0.8236458237483008
955,0.7610259856359056,1.8511746139745016,0.7687774922656364
956,0.729166966442997,1.754741015776439,0.7890020130893342
957,0.8591913110772801,1.808263065517436,0.6369656234822756
958,0.7283753618318352,1.7761096691475426,0.639335208439173
959,0.8767786237103146,1.7835536434295987,0.6835332686069969
960,0.8443673523484188,1.7701038542014311,0.6321962165438256
961,0.7955688376886322,1.796840375711255,0.4958373275132332
962,0.8078328128678613,1.7908765208286817,0.5931696813297056
963,0.8611873883692702,1.7695415352454051,0.5562331092906841
964,0.8128188421340492,1.8091872776064999,0.47003673943867536
965,0.7530784522643282,1.7346342643040775,0.5307891772592508
966,0.7935840080726146,1.84759318526168,0.39720737162058944
967,0.7758499212485049,1.8991706817371745,0.43960967145915814
968,0.8574172521425198,1.8070444723707246,0.4908029891641458
969,0.8419444403556269,1.853449460494197,0.3314851551110769
970,0.7586049629095658,1.801555111650996,0.510847629798638
971,0.712509530546675,1.7894444361056607,0.38285336324881164
972,0.791976674330354,1.8420888414375218,0.2657169408457849
973,0.7863252945612226,1.734374317332589,0.3531288488602157
974,0.7860914157488739,1.7550935755817243,0.3233435430629955
975,0.7219325297132106,1.8316032998028806,0.4233853929184171
976,0.8179580709683876,1.7642993972556713,0.33704802698382286
